id,Actual,Support Vector Classifier (RBF),Naive Bayes,Logistic Regression,Random Forest,Ensemble
US10046378B2,0,9.331130766170869e-06,0.0040197454733185995,0.031235084135898303,0.003,0.00956736133117335
US9884225B2,0,1.118455874284546e-05,0.011356715073618413,0.05055450641165375,0.014,0.019982162055074665
US9302291B2,0,4.134112995183913e-06,0.008737388991033303,0.026693817149293732,0.007,0.01110945918043211
US9519238B2,0,1.9654616385123655e-05,0.023553122471719385,0.06657481493406238,0.008,0.02378951582809474
US9097982B2,0,1.0376414656798337e-05,0.019282213866932657,0.04726641160713421,0.188,0.0656412070853121
US8938934B2,0,3.19656476777495e-06,0.0012098174317360562,0.015205940609780337,0.015,0.006355230853562186
US4946592A,0,3.2818513214308312e-06,0.004843971679142183,0.033919604520474315,0.011,0.012442218832019548
US9902864B2,0,2.4518744448966043e-05,0.03332462723463812,0.06061167902506484,0.0,0.02349341169856621
US9314647B2,0,1.0971513903200575e-05,0.0015902882407942698,0.02008351465211522,0.01,0.009172726811634651
US6950185B1,0,4.43060965874995e-06,0.010960483824588649,0.033265577769220296,0.075,0.026058288353899253
US9960728B2,0,1.4285244379682079e-05,0.017441254664175294,0.044848027310109,0.064,0.03232784551421578
US7738480B2,0,1.8795104488429365e-05,0.04976622285320497,0.06020051137488341,0.067,0.04324889504949725
US10064775B2,0,0.00011880333451679727,0.027617626033292337,0.07452105017553563,0.066,0.04357787238875162
US9971576B2,0,3.6760761478655074e-06,0.15624893315703337,0.04974845655882446,0.006,0.05275082645938582
US10029363B2,0,8.869858830778546e-06,0.0025442946395258102,0.023095726925774298,0.028,0.013913483818594604
US7782395B2,0,5.529366757620239e-07,0.0032162540355392373,0.010692596886557654,0.007,0.004977447800652127
US9039345B2,0,2.7904913865689238e-06,0.006315541444058986,0.025909023065885217,0.006,0.009557272889248855
US8222351B2,0,3.2621577178196608e-06,0.006138612489163933,0.03180033904877446,0.0,0.010486054947451098
US9092317B2,0,0.0056702344431833395,0.6293488185770088,0.447272298944767,0.433,0.3799977965428675
US9061419B2,0,1.3445372104391888e-05,0.03698415916039171,0.06128107445846469,0.006,0.025321517765714577
US9998361B2,0,0.0006777854469984079,0.30036996173937963,0.24314335226562275,0.263,0.20711263438856675
US9433184B2,0,3.167120522991956e-06,0.003480608532828089,0.020258205762512162,0.01,0.008185983366601758
US9967263B2,0,1.3942974487688124e-06,0.19694060448308082,0.05348990356167144,0.109,0.08985820403555644
US9157018B2,0,0.00011864018038467152,0.1761837798000499,0.09667465002120763,0.005,0.06950775318475509
US9786595B1,0,1.3877610210282781e-05,0.03117631303518891,0.0533775045633475,0.017,0.025393826283506764
US6780603B1,0,5.714803529049773e-06,0.27346734840276854,0.0721845361350707,0.036,0.09491524110654928
US10138231B2,0,8.955382010107532e-06,0.04541787533015059,0.049875655139971706,0.005,0.025076893603724733
US5205238A,0,4.237221027883241e-06,0.015058946893366496,0.02692052008435758,0.048,0.02549656451581682
US9517987B1,0,2.1076098865091277e-05,0.0424412919646269,0.07532124579227242,0.137,0.06569869422934262
US6233502A,0,2.0004506878451874e-05,0.03678267277493909,0.06238195242731611,0.048,0.03604881791895916
US9776326B2,0,9.348098597372723e-06,0.02682487184655283,0.05083620406822702,0.049,0.0349189293584798
US9210173B2,0,2.8878755859071458e-06,0.019963640318702906,0.03101402162771918,0.002,0.013245585577205746
US5265155A,0,2.660973083097074e-06,0.023733146625889334,0.02906110346522419,0.023,0.019449643247674522
US6803916B2,0,0.00015221723298892843,0.5842483060901628,0.2094512092770007,0.106,0.22272983568353308
US9624000B1,0,4.606942226788303e-06,0.008483642480998848,0.034677230666760164,0.104,0.04154205971225426
US6934301B2,0,3.795464580244309e-05,0.07623326705282127,0.11064145806833753,0.085,0.0707329494304199
US9384886B2,0,1.4346548943655776e-05,0.03166906227010685,0.05530335576369894,0.079,0.04124865254842559
US5349606A,0,2.0773127966871257e-05,0.14136433100241175,0.11084263709143448,0.238,0.12680968929963524
US9444734B2,0,6.811685075263134e-06,0.02947544353560928,0.039590002639039425,0.051,0.030019053424683577
US9897245B2,0,3.400131297842052e-05,0.013025456809322041,0.05684006295360154,0.001,0.017479202887508732
US8554936B2,0,2.8213186747553075e-06,0.16477527514093263,0.061012421342377714,0.02,0.0619480680198554
US9263006B2,0,0.00010101156926248485,0.13025897326917377,0.14433319979718018,0.073,0.08943495029870908
US10132717B2,0,8.468230616857658e-07,0.002739981468080319,0.01384382481933532,0.006,0.0046463071461628445
US7619635B1,0,3.35050303130587e-05,0.15732252736559785,0.08844880664060038,0.013,0.06445547468988522
US7711059B2,0,2.6471721250000494e-05,0.08784994829889851,0.0738064149412196,0.031,0.04967414706766544
US5557161A,0,1.7751468732398078e-06,0.001938268911655445,0.019464918451002226,0.001,0.005851526335952996
US9649466B2,0,2.1429220098231776e-05,0.1388890603375987,0.08741688724516045,0.017,0.0600846777647116
US7458245B1,0,7.3378802312911875e-06,0.017580793633830638,0.026549557301710422,0.007,0.012785481290398215
US7365788B2,0,1.653896174658294e-06,0.002190818218404287,0.014501448769929873,0.006,0.004673747814564873
US9831150B2,0,9.659551485101506e-05,0.022902755105717727,0.08559795594084757,0.014,0.03116051720067634
US9789407B1,0,1.60530553210371e-05,0.46742058425219707,0.21368797855494753,0.086,0.18978332841443177
US5905731A,0,0.0001457803679875941,0.16336438000081352,0.14962366894967388,0.035,0.08679971128751793
US9048901B2,0,0.00016865813840600651,0.1040515615909732,0.12757443076058017,0.05,0.06971720940235066
US4817992A,0,3.7823342812817413e-06,0.003160958203964878,0.02115143346064589,0.002,0.0070796184376472416
US7035726B2,0,7.665805736402617e-06,0.007357398343008479,0.03350044884774862,0.03,0.017217480823979864
US6097556A,0,7.257171416956398e-06,0.0020228564846281817,0.03249976189102785,0.032,0.01713351724514285
US7640796B2,0,3.328092083534402e-06,0.0020360943819408245,0.020615433281891832,0.232,0.0596642248174256
US8950244B2,0,2.401927095241321e-05,0.014784313834354518,0.056036394824038153,0.009,0.020214327607547173
US7184427B1,0,4.029153226949843e-06,0.07694692021538088,0.05197345281448249,0.034,0.04298171002623398
US5148696A,0,1.1207151404495616e-05,0.003987567264967499,0.03962029300622414,0.004,0.012156330295776558
US9802906B1,0,3.584431236333421e-05,0.15934065679398993,0.08680646193306951,0.004,0.06305027694187831
US8058912B2,0,0.0007425566772305992,0.15913059045327815,0.20023657840821887,0.229,0.13959780844394976
US8834473B2,0,4.020355640531262e-06,0.0012206768676052224,0.02340632315675053,0.009,0.009908363347241041
US9944192B2,0,1.2047434800608099e-05,0.003293157439812817,0.032591311856110645,0.009,0.014725799987905809
US9981247B2,0,1.9100376756501444e-05,0.06299737890060197,0.10891233925559275,0.024,0.049734754727849294
US8576008B2,0,1.9696137780028298e-05,0.039592035727339214,0.0499264506589025,0.096,0.040387168520590835
US9451619B2,0,1.8727053850000807e-06,0.016713116676851363,0.036928888223003054,0.125,0.041161269615199114
US9215744B2,0,7.752090972334164e-06,0.06856248988046329,0.06767336983203613,0.052,0.04481201694237463
US5377751A,0,1.0413175949822234e-05,0.030248331220197648,0.037852074587027905,0.054,0.03202916610125049
US5367351A,0,2.1227203867323435e-06,0.003908768000055974,0.016854429970075288,0.012,0.01094166729764436
US9433189B2,0,3.0881442695008088e-06,0.003376231139989222,0.019024748032709968,0.084,0.021851493589551352
US9486671B2,0,3.001192711549545e-06,0.01627286842455667,0.029935255632073235,0.004,0.012803245657314067
US7194089B2,0,1.3207880671122786e-06,0.1540075958210736,0.02980947551123102,0.039,0.054954815297662135
US7805342B2,0,5.164039763589367e-05,0.24565004300136953,0.1217691474296241,0.106,0.11587403750584549
US9952977B2,0,1.6833644857590951e-06,0.0889772669879042,0.048550004344997934,0.082,0.05388251067964053
US9411240B2,0,1.0425833863504082e-05,0.2124580362334796,0.06624621009879847,0.008,0.07343013102957244
US9911562B2,0,7.591454661327175e-06,0.003286815832911962,0.032828909668295714,0.007,0.014531921967557454
US9745965B2,0,3.8974235107640696e-05,0.0951916013544781,0.09101713303277043,0.035,0.05656682374487777
US8646404B2,0,8.575309467375486e-06,0.029171808280902992,0.03794637369646023,0.001,0.018032911715341035
US7292123B2,0,3.7024358538169153e-06,0.002160736418117469,0.028083839951088024,0.054,0.020812633418726294
US5196877A,0,1.564569085937717e-07,0.006712989740996717,0.008935664961478091,0.002,0.004412232678013394
US10053399B2,0,0.00010550509310845793,0.10974308193168286,0.11572326006945781,0.011,0.06290508558031314
US9020710B2,0,4.599767636287407e-05,0.06429951463206532,0.08812006413209642,0.054,0.04737209003116233
US9638828B2,0,1.6261615178707816e-05,0.11157784469989754,0.05997829788319076,0.027,0.04864530139570273
US9920613B2,0,1.0038872089508834e-06,0.004243548178439766,0.018954981800375772,0.024,0.011550051938116146
US8914618B2,0,9.837435722196961e-06,0.07145442514784227,0.0724950410915397,0.134,0.07074121283422916
US8984193B1,0,4.289593857092402e-06,0.09483650377411001,0.06009627922936902,0.094,0.06848491389300836
US9190949B1,0,6.4679990074598915e-06,0.0033489166095689196,0.03553754117027976,0.07,0.02822417435813431
US9451983B2,0,3.9269655508792765e-06,0.0014479254331288662,0.022179481807413012,0.007,0.006408428752149283
US9372280B2,0,1.4565038598804022e-05,0.0415568672187444,0.05583205777564407,0.023,0.030352861306351654
US10117734B2,0,1.4569078358881804e-05,0.014740314466846679,0.04440146140741117,0.01,0.016541075542446503
US9678219B2,0,3.6537844145523172e-06,0.019918764276384636,0.035699230042590076,0.036,0.02240596890142111
US9094243B2,0,3.2877003014081814e-06,0.11455613883598322,0.047794127403961,0.06,0.055838893634420926
US6628643B1,0,6.843977573239869e-06,0.07566666466468851,0.05062236151211587,0.062,0.048574960814721374
US7177417B2,0,6.753126036844047e-05,0.1368691184350952,0.11635242933112011,0.137,0.0988303517972264
US9588400B2,0,1.8591159881948736e-06,0.006361888632979537,0.025840099994014824,0.051,0.025051260132723005
US10099931B2,0,5.258382875741348e-06,0.023753807972466578,0.042491490138037935,0.015,0.021563418268137072
US10027458B2,0,9.539006475042609e-06,0.07980351868290046,0.06464020713328475,0.07,0.047614664390828204
US10080573B2,0,2.683463551543482e-06,0.0015965951503396569,0.016193754980741146,0.0,0.005198677125154983
US9612342B2,0,7.1192689152006364e-06,0.015563894609230416,0.03864953095926579,0.03,0.021056166214073052
US4902886A,0,2.3303762851872858e-05,0.046097712591371465,0.0776531583560699,0.098,0.05244660341052475
US9013220B2,0,2.030270669732643e-05,0.06725775335765838,0.07329540948951624,0.268,0.10039606319329836
US4517507A,0,4.31979410708313e-05,0.09662489872265655,0.094007464058072,0.086,0.06817426893197358
US10018707B2,0,3.872472135918384e-05,0.119912757615739,0.08934590545006076,0.134,0.09157921490567944
US9994426B1,0,4.055119960129292e-06,0.03840387201232537,0.03387710887817704,0.003,0.018571872106990808
US9413686B2,0,6.146334262129839e-06,0.025559977987997265,0.04401260208749595,0.203,0.071145581235111
US9188401B2,0,1.4684464451047968e-05,0.004868771370616502,0.04325400916410955,0.018,0.016536370006973555
US9204690B1,0,1.3619032680962233e-05,0.010423286552191158,0.04592411526214373,0.087,0.03134212512949491
US9918724B2,0,2.490344343758314e-06,0.0016745516501843187,0.014239661169190693,0.002,0.003979566582226738
US9075248B2,0,5.7341923255442476e-06,0.005991806965235776,0.019824317379531088,0.002,0.006956308535315231
US9138857B2,0,3.380774618914043e-06,0.0019333661110777377,0.02296698762616013,0.002,0.006726451970408791
US9289898B2,0,1.478744644482973e-06,0.0025341505657377923,0.016609654305425978,0.0,0.0047865621444987076
US9534759B2,0,7.3190607910249414e-06,0.0009864511910545836,0.015488883347192296,0.004,0.0043717199855608365
US4848688A,0,5.190034488343673e-06,0.0351446726258385,0.03146982540688148,0.002,0.01740569182082613
US10087646B2,0,6.587937797722144e-07,0.004053283412548453,0.014846247140591459,0.011,0.0062251612881481025
US9747659B2,0,9.714220703823241e-05,0.2947414801410312,0.11706702903925786,0.058,0.11848766090786246
US7609224B2,0,1.4304662244747725e-05,0.027658131418982906,0.04911002492587982,0.034,0.02694757139840981
US8457012B2,0,4.96324680174939e-05,0.13105313375861613,0.1517198560488514,0.243,0.13096176058963355
US5245352A,0,9.663455788997486e-07,0.0020625746069110424,0.01849345416388561,0.015,0.007139411398338501
US7794592B2,0,4.84379375005891e-05,0.28728412975694206,0.10836464008867457,0.011,0.10218027284092787
US9579526B2,0,3.864803120616972e-06,0.0015386003810642776,0.023813176193029292,0.014,0.010339496843571681
US8255549B2,0,9.264805940693278e-07,0.19150893538464392,0.04142510073303418,0.012,0.0624838970353785
US8928988B1,0,3.9397891838503596e-05,0.042936546069743314,0.07804517006429156,0.041,0.04251022366940026
US8293456B2,0,2.0210875029251304e-06,0.0019516590004776233,0.028012535673319867,0.051,0.020491876104212402
US5986819A,0,5.4491338135684495e-06,0.0005494572421357124,0.022611103438363603,0.004,0.007042307614737075
US6160772A,0,3.4942262063958955e-06,0.0021622783088702537,0.0205866720427615,0.014,0.006938645529029673
US5185164A,0,4.9154312953887506e-05,0.2272658543124371,0.0979698835422075,0.132,0.11082727441069472
US9366409B2,0,1.1987559039188023e-06,0.009284768207112748,0.01735020241511553,0.009,0.0099092409410572
US9484375B2,0,4.3155806413198136e-05,0.08942027379481965,0.1002094463836977,0.059,0.06017359296016157
US10111149B2,0,1.7226647055001106e-05,0.03381110784151641,0.06261167541203837,0.117,0.05211232227829196
US10025651B2,0,1.638565357641967e-05,0.19814421933022708,0.07462689172279054,0.042,0.0806990899110683
US9039690B2,0,0.0001953740465564493,0.09198213720017587,0.16076964835309004,0.293,0.13650797439337714
US9993637B2,0,1.3165556018193857e-05,0.004261323711927882,0.042238010402518004,0.0,0.011629937597127231
US7945398B2,0,2.972057445099606e-05,0.03880396704767171,0.057976063267328994,0.047,0.030706260080845323
US9278818B2,0,2.6040393904585387e-06,0.0015327996148227923,0.01698884813402869,0.008,0.0048814702046383615
US9014199B2,0,4.4424904628759685e-05,0.31566550498062534,0.13261771072558473,0.067,0.12483742813040487
US9646295B1,0,3.000741484659527e-05,0.307413698124588,0.12112256312679211,0.179,0.14939542324201285
US9514503B2,0,0.10518193692090372,0.9240689797672643,0.6464673010305607,0.46,0.5368174315795979
US9948802B2,0,0.00018675731272743467,0.07098077403508127,0.15968167192348456,0.102,0.08348263887558732
US9614463B2,0,9.10447018291548e-06,0.017070914338850877,0.03722956911198554,0.067,0.027328688585636897
US8948272B2,0,7.970221866148871e-06,0.34085019784506526,0.06844867134022128,0.151,0.1380778526574821
US6910195B2,0,2.3417878916192887e-05,0.07835209444224568,0.09236066787482784,0.15,0.08043711849653146
US9308653B2,0,4.28914920162913e-06,0.0016453505374179015,0.024541706657024664,0.012,0.01154848226782824
US8107596B1,0,3.95921866137276e-05,0.036118557800273315,0.08451856414772493,0.249,0.09542414595693105
US4795882A,0,1.243288703536928e-06,0.004866921626022832,0.018379391165974365,0.005,0.006562094446398329
US10022619B2,0,0.00012205596404522922,0.333717859609903,0.21288306611365085,0.24,0.1941945827427016
US6227044A,0,1.3824529841638585e-05,0.009027810657126344,0.04900503778148295,0.116,0.04251356404316452
US6831286B2,0,2.94395406350632e-06,0.0032610649870595727,0.02444495609411108,0.033,0.014427697415334487
US7437171B1,0,7.047093661274114e-05,0.1235230394269747,0.09303681807770968,0.133,0.08766598369976888
US9876493B2,0,5.629862342281195e-06,0.021885272728941293,0.030322895912918174,0.023,0.01930427936737236
US8284717B2,0,2.957976732135185e-06,0.022781584880949,0.030471923530353693,0.045,0.025064574760758407
US9223312B2,0,0.00027544028648746993,0.23034454369947494,0.13391299892035985,0.173,0.1354121304758874
US9975256B1,0,1.1968489195847052e-05,0.0031684128061556243,0.03509516011125052,0.007,0.01057054609792336
US9406073B2,0,3.917707120645476e-05,0.11572615466302685,0.1139377971666405,0.288,0.1161807020763979
US9008130B2,0,1.5027744204647056e-06,0.06823415401630724,0.04044883870667029,0.019,0.031671368744061776
US9456959B2,0,1.7955021453350732e-06,0.002780275080958496,0.017599779747288557,0.026,0.011095751322680052
US9122878B1,0,1.1554085750464944e-05,0.24290338147401833,0.06531168334050602,0.059,0.09155826257492687
US7184782B1,0,2.3458649581127397e-05,0.0863941612087402,0.07092341280883173,0.069,0.05483833651272836
US6654553B2,0,4.562238100884502e-05,0.02439362244059931,0.0900138229721178,0.097,0.04886892046089564
US5231944A,0,3.0586086338309896e-05,0.028437068695795348,0.07762119980198354,0.007,0.027776137653159578
US4861184A,0,3.9966876400794435e-06,0.006536457058962416,0.027644043773071465,0.0,0.008546729326817768
US8498782B2,0,7.041366054960801e-06,0.01112320776823874,0.04019924255021795,0.001,0.013333392544514851
US5157238A,0,4.385789232701986e-06,0.007375888476239861,0.02826242664118919,0.002,0.00966133431853547
US6684125B2,0,0.00010111082618600728,0.16384129460821736,0.14991588511040166,0.108,0.10347623717236168
